Ticker,Date,Time,Open ,HighV,LowV,Close ,Volume
NIFTY25JUN2010000PE,2020-06-01,09:15:00,465.0,465.0,435.3,437.15,2925
NIFTY25JUN2010000PE,2020-06-01,09:16:00,437.15,437.15,425.0,433.8,3525
NIFTY25JUN2010000PE,2020-06-01,09:17:00,433.8,434.95,421.6,421.95,2700
NIFTY25JUN2010000PE,2020-06-01,09:18:00,421.95,421.95,405.9,413.0,5400
NIFTY25JUN2010000PE,2020-06-01,09:19:00,413.0,413.0,406.15,406.15,7875
NIFTY25JUN2010000PE,2020-06-01,09:20:00,406.15,409.95,401.0,409.95,3225
NIFTY25JUN2010000PE,2020-06-01,09:21:00,404.65,407.85,401.0,402.9,6825
NIFTY25JUN2010000PE,2020-06-01,09:22:00,402.95,411.0,400.0,411.0,3225
NIFTY25JUN2010000PE,2020-06-01,09:23:00,410.85,412.0,407.9,412.0,2625
NIFTY25JUN2010000PE,2020-06-01,09:24:00,412.0,414.3,409.45,412.9,5925
NIFTY25JUN2010000PE,2020-06-01,09:25:00,412.95,417.0,410.55,415.0,6975
NIFTY25JUN2010000PE,2020-06-01,09:26:00,415.0,416.45,410.0,410.0,4200
NIFTY25JUN2010000PE,2020-06-01,09:27:00,410.0,412.7,406.65,412.7,3675
NIFTY25JUN2010000PE,2020-06-01,09:28:00,412.7,412.7,407.0,411.35,975
NIFTY25JUN2010000PE,2020-06-01,09:29:00,411.35,411.35,409.4,411.35,450
NIFTY25JUN2010000PE,2020-06-01,09:30:00,411.35,411.35,401.2,401.2,3450
NIFTY25JUN2010000PE,2020-06-01,09:31:00,403.35,403.35,388.8,388.8,8250
NIFTY25JUN2010000PE,2020-06-01,09:32:00,389.65,390.1,376.7,378.45,10875
NIFTY25JUN2010000PE,2020-06-01,09:33:00,378.45,381.15,377.95,379.0,5925
NIFTY25JUN2010000PE,2020-06-01,09:34:00,379.0,379.7,376.0,378.6,5175
NIFTY25JUN2010000PE,2020-06-01,09:35:00,378.6,387.25,378.6,384.35,1875
NIFTY25JUN2010000PE,2020-06-01,09:36:00,384.4,390.0,382.8,390.0,2700
NIFTY25JUN2010000PE,2020-06-01,09:37:00,390.0,392.0,389.9,390.45,2400
NIFTY25JUN2010000PE,2020-06-01,09:38:00,390.45,392.0,388.1,389.95,1275
NIFTY25JUN2010000PE,2020-06-01,09:39:00,389.95,392.2,388.55,389.25,1125
NIFTY25JUN2010000PE,2020-06-01,09:40:00,389.25,390.0,386.0,387.6,900
NIFTY25JUN2010000PE,2020-06-01,09:41:00,387.6,390.0,386.9,388.0,1350
NIFTY25JUN2010000PE,2020-06-01,09:42:00,388.0,393.7,387.75,393.7,3525
NIFTY25JUN2010000PE,2020-06-01,09:43:00,395.1,395.95,392.7,395.95,2475
NIFTY25JUN2010000PE,2020-06-01,09:44:00,395.95,398.0,394.85,395.15,2100
NIFTY25JUN2010000PE,2020-06-01,09:45:00,395.15,396.45,391.95,395.65,2625
NIFTY25JUN2010000PE,2020-06-01,09:46:00,395.65,395.75,392.0,392.0,375
NIFTY25JUN2010000PE,2020-06-01,09:47:00,392.0,392.7,390.0,392.7,2625
NIFTY25JUN2010000PE,2020-06-01,09:48:00,392.7,393.0,390.0,392.65,5400
NIFTY25JUN2010000PE,2020-06-01,09:49:00,392.65,392.65,386.45,388.0,3525
NIFTY25JUN2010000PE,2020-06-01,09:50:00,388.0,388.45,382.95,384.4,1725
NIFTY25JUN2010000PE,2020-06-01,09:51:00,383.1,384.0,380.0,381.2,2175
NIFTY25JUN2010000PE,2020-06-01,09:52:00,381.2,386.3,381.05,385.0,2175
NIFTY25JUN2010000PE,2020-06-01,09:53:00,385.0,386.9,382.55,384.25,1275
NIFTY25JUN2010000PE,2020-06-01,09:54:00,385.0,385.0,380.0,383.45,1575
NIFTY25JUN2010000PE,2020-06-01,09:55:00,383.45,383.45,376.0,378.3,1275
NIFTY25JUN2010000PE,2020-06-01,09:56:00,378.3,382.35,378.05,382.35,600
NIFTY25JUN2010000PE,2020-06-01,09:57:00,382.35,382.35,380.0,381.0,150
NIFTY25JUN2010000PE,2020-06-01,09:58:00,381.0,381.55,377.5,377.5,2400
NIFTY25JUN2010000PE,2020-06-01,09:59:00,378.8,380.0,376.8,376.8,1725
NIFTY25JUN2010000PE,2020-06-01,10:00:00,376.8,376.8,370.05,373.4,2325
NIFTY25JUN2010000PE,2020-06-01,10:01:00,373.4,375.25,372.5,373.0,3900
NIFTY25JUN2010000PE,2020-06-01,10:02:00,373.0,379.0,372.9,377.05,1800
NIFTY25JUN2010000PE,2020-06-01,10:03:00,377.05,382.5,377.05,379.1,3300
NIFTY25JUN2010000PE,2020-06-01,10:04:00,379.1,380.0,378.7,378.7,900
NIFTY25JUN2010000PE,2020-06-01,10:05:00,378.7,380.0,377.25,380.0,600
NIFTY25JUN2010000PE,2020-06-01,10:06:00,380.0,384.0,380.0,384.0,375
NIFTY25JUN2010000PE,2020-06-01,10:07:00,384.0,384.85,383.0,383.0,600
NIFTY25JUN2010000PE,2020-06-01,10:08:00,383.0,384.45,383.0,384.45,300
NIFTY25JUN2010000PE,2020-06-01,10:09:00,384.45,385.0,381.75,381.75,825
NIFTY25JUN2010000PE,2020-06-01,10:10:00,383.0,383.7,380.0,380.5,600
NIFTY25JUN2010000PE,2020-06-01,10:11:00,378.1,378.3,377.0,378.0,2025
NIFTY25JUN2010000PE,2020-06-01,10:12:00,378.7,381.55,378.7,381.55,600
NIFTY25JUN2010000PE,2020-06-01,10:13:00,381.55,384.1,381.55,382.0,300
NIFTY25JUN2010000PE,2020-06-01,10:14:00,382.0,382.0,381.0,381.0,525
NIFTY25JUN2010000PE,2020-06-01,10:15:00,381.0,381.0,380.0,380.0,300
NIFTY25JUN2010000PE,2020-06-01,10:16:00,380.0,383.75,380.0,383.75,375
NIFTY25JUN2010000PE,2020-06-01,10:17:00,383.75,385.0,383.75,384.0,825
NIFTY25JUN2010000PE,2020-06-01,10:18:00,384.0,387.8,384.0,387.8,375
NIFTY25JUN2010000PE,2020-06-01,10:19:00,387.8,388.7,386.0,386.0,1575
NIFTY25JUN2010000PE,2020-06-01,10:20:00,386.0,387.0,383.6,386.25,3150
NIFTY25JUN2010000PE,2020-06-01,10:21:00,386.25,389.25,386.25,389.25,150
NIFTY25JUN2010000PE,2020-06-01,10:22:00,389.25,389.25,387.0,387.0,150
NIFTY25JUN2010000PE,2020-06-01,10:23:00,387.0,387.0,384.95,385.0,675
NIFTY25JUN2010000PE,2020-06-01,10:24:00,385.0,388.0,385.0,386.8,1425
NIFTY25JUN2010000PE,2020-06-01,10:25:00,386.8,388.75,386.0,386.0,825
NIFTY25JUN2010000PE,2020-06-01,10:26:00,386.0,387.55,385.55,385.55,750
NIFTY25JUN2010000PE,2020-06-01,10:27:00,385.55,388.6,385.5,385.5,1875
NIFTY25JUN2010000PE,2020-06-01,10:28:00,385.5,385.5,380.0,380.0,675
NIFTY25JUN2010000PE,2020-06-01,10:29:00,380.0,380.75,373.6,373.6,2550
NIFTY25JUN2010000PE,2020-06-01,10:30:00,373.6,375.9,373.55,375.9,1950
NIFTY25JUN2010000PE,2020-06-01,10:31:00,375.9,379.85,375.9,378.2,975
NIFTY25JUN2010000PE,2020-06-01,10:32:00,378.2,378.9,376.25,378.0,1125
NIFTY25JUN2010000PE,2020-06-01,10:33:00,378.0,384.9,378.0,384.9,1200
NIFTY25JUN2010000PE,2020-06-01,10:34:00,384.9,384.9,381.95,383.65,1275
NIFTY25JUN2010000PE,2020-06-01,10:35:00,383.65,389.0,383.65,387.3,1275
NIFTY25JUN2010000PE,2020-06-01,10:36:00,387.3,391.45,387.3,391.45,1125
NIFTY25JUN2010000PE,2020-06-01,10:37:00,391.45,391.45,388.0,388.25,225
NIFTY25JUN2010000PE,2020-06-01,10:38:00,389.9,391.75,387.0,387.0,1425
NIFTY25JUN2010000PE,2020-06-01,10:39:00,387.0,387.75,384.05,384.05,525
NIFTY25JUN2010000PE,2020-06-01,10:40:00,384.05,385.5,383.0,384.0,2700
NIFTY25JUN2010000PE,2020-06-01,10:41:00,384.0,386.0,384.0,385.45,2325
NIFTY25JUN2010000PE,2020-06-01,10:42:00,385.45,386.55,384.0,384.0,1950
NIFTY25JUN2010000PE,2020-06-01,10:43:00,384.0,384.0,383.95,383.95,225
NIFTY25JUN2010000PE,2020-06-01,10:44:00,383.95,383.95,380.0,380.2,1725
NIFTY25JUN2010000PE,2020-06-01,10:45:00,380.2,381.1,378.5,378.5,1500
NIFTY25JUN2010000PE,2020-06-01,10:46:00,378.5,378.5,377.9,378.5,600
NIFTY25JUN2010000PE,2020-06-01,10:47:00,380.0,381.45,380.0,381.45,900
NIFTY25JUN2010000PE,2020-06-01,10:48:00,381.45,381.45,379.85,379.85,150
NIFTY25JUN2010000PE,2020-06-01,10:49:00,379.85,380.85,379.85,380.85,300
NIFTY25JUN2010000PE,2020-06-01,10:50:00,380.85,380.85,376.5,376.5,375
NIFTY25JUN2010000PE,2020-06-01,10:51:00,376.5,376.5,373.0,375.15,1800
NIFTY25JUN2010000PE,2020-06-01,10:52:00,375.15,375.15,366.05,371.0,3450
NIFTY25JUN2010000PE,2020-06-01,10:53:00,371.0,371.0,369.8,369.8,900
NIFTY25JUN2010000PE,2020-06-01,10:54:00,369.8,369.8,366.6,367.95,4350
NIFTY25JUN2010000PE,2020-06-01,10:55:00,367.25,368.4,366.0,368.4,2250
NIFTY25JUN2010000PE,2020-06-01,10:56:00,368.4,370.0,367.55,369.7,1500
NIFTY25JUN2010000PE,2020-06-01,10:57:00,369.7,372.15,369.6,371.55,600
NIFTY25JUN2010000PE,2020-06-01,10:58:00,371.55,373.0,371.5,371.5,750
NIFTY25JUN2010000PE,2020-06-01,10:59:00,371.5,371.55,366.15,366.15,2250
NIFTY25JUN2010000PE,2020-06-01,11:00:00,366.15,368.75,366.15,368.75,150
NIFTY25JUN2010000PE,2020-06-01,11:01:00,368.75,371.8,368.75,370.0,5250
NIFTY25JUN2010000PE,2020-06-01,11:02:00,370.0,374.6,370.0,372.0,825
NIFTY25JUN2010000PE,2020-06-01,11:03:00,372.0,373.0,371.0,371.0,375
NIFTY25JUN2010000PE,2020-06-01,11:04:00,371.0,371.9,371.0,371.0,300
NIFTY25JUN2010000PE,2020-06-01,11:05:00,371.0,373.4,371.0,372.3,375
NIFTY25JUN2010000PE,2020-06-01,11:06:00,372.3,372.3,371.85,371.85,1875
NIFTY25JUN2010000PE,2020-06-01,11:07:00,372.35,372.55,371.15,372.3,7725
NIFTY25JUN2010000PE,2020-06-01,11:08:00,372.3,372.3,369.9,369.95,2250
NIFTY25JUN2010000PE,2020-06-01,11:09:00,369.95,371.0,364.0,364.0,1875
NIFTY25JUN2010000PE,2020-06-01,11:10:00,364.0,368.2,364.0,368.2,450
NIFTY25JUN2010000PE,2020-06-01,11:11:00,368.2,372.0,368.2,372.0,225
NIFTY25JUN2010000PE,2020-06-01,11:12:00,372.0,375.0,371.2,371.2,1200
NIFTY25JUN2010000PE,2020-06-01,11:13:00,371.2,373.3,371.2,372.5,600
NIFTY25JUN2010000PE,2020-06-01,11:14:00,372.5,377.95,372.5,377.95,900
NIFTY25JUN2010000PE,2020-06-01,11:15:00,377.95,379.0,374.15,375.5,900
NIFTY25JUN2010000PE,2020-06-01,11:16:00,375.5,377.0,370.9,372.0,1125
NIFTY25JUN2010000PE,2020-06-01,11:17:00,372.0,376.9,372.0,376.0,525
NIFTY25JUN2010000PE,2020-06-01,11:18:00,376.0,376.0,375.0,375.45,525
NIFTY25JUN2010000PE,2020-06-01,11:19:00,374.2,374.2,374.2,374.2,300
NIFTY25JUN2010000PE,2020-06-01,11:20:00,374.2,374.2,370.5,370.5,375
NIFTY25JUN2010000PE,2020-06-01,11:21:00,370.5,372.55,370.5,372.55,900
NIFTY25JUN2010000PE,2020-06-01,11:22:00,372.55,373.2,372.0,373.2,225
NIFTY25JUN2010000PE,2020-06-01,11:23:00,373.2,373.2,371.0,371.0,450
NIFTY25JUN2010000PE,2020-06-01,11:24:00,371.0,371.05,369.0,369.0,225
NIFTY25JUN2010000PE,2020-06-01,11:25:00,369.0,371.2,361.4,364.0,2550
NIFTY25JUN2010000PE,2020-06-01,11:26:00,364.0,366.8,363.4,366.8,1200
NIFTY25JUN2010000PE,2020-06-01,11:27:00,366.8,368.1,365.4,368.1,600
NIFTY25JUN2010000PE,2020-06-01,11:28:00,368.1,370.7,368.1,370.4,675
NIFTY25JUN2010000PE,2020-06-01,11:29:00,370.4,370.85,368.45,368.45,1875
NIFTY25JUN2010000PE,2020-06-01,11:30:00,368.45,371.25,368.45,369.0,1650
NIFTY25JUN2010000PE,2020-06-01,11:31:00,369.0,370.05,369.0,370.05,150
NIFTY25JUN2010000PE,2020-06-01,11:32:00,370.05,371.35,370.05,371.35,300
NIFTY25JUN2010000PE,2020-06-01,11:33:00,371.35,371.35,370.0,371.05,375
NIFTY25JUN2010000PE,2020-06-01,11:34:00,371.05,373.25,370.95,373.25,225
NIFTY25JUN2010000PE,2020-06-01,11:35:00,373.25,373.25,368.8,368.95,900
NIFTY25JUN2010000PE,2020-06-01,11:36:00,368.0,368.0,357.1,362.35,3525
NIFTY25JUN2010000PE,2020-06-01,11:37:00,362.35,362.35,358.45,360.0,2850
NIFTY25JUN2010000PE,2020-06-01,11:38:00,361.7,365.4,361.1,365.4,1425
NIFTY25JUN2010000PE,2020-06-01,11:39:00,365.4,365.9,363.3,365.0,1800
NIFTY25JUN2010000PE,2020-06-01,11:40:00,365.0,367.1,365.0,366.0,675
NIFTY25JUN2010000PE,2020-06-01,11:41:00,366.0,366.0,362.8,362.8,675
NIFTY25JUN2010000PE,2020-06-01,11:42:00,362.8,366.65,362.8,363.8,675
NIFTY25JUN2010000PE,2020-06-01,11:43:00,363.8,363.8,361.55,362.8,2025
NIFTY25JUN2010000PE,2020-06-01,11:44:00,362.8,362.8,360.0,360.65,4725
NIFTY25JUN2010000PE,2020-06-01,11:45:00,360.55,360.55,354.4,359.0,8250
NIFTY25JUN2010000PE,2020-06-01,11:46:00,359.0,361.95,358.6,361.0,20250
NIFTY25JUN2010000PE,2020-06-01,11:47:00,361.0,365.0,361.0,365.0,3150
NIFTY25JUN2010000PE,2020-06-01,11:48:00,365.0,365.5,363.9,365.35,3600
NIFTY25JUN2010000PE,2020-06-01,11:49:00,365.35,367.4,365.05,366.35,2925
NIFTY25JUN2010000PE,2020-06-01,11:50:00,366.35,367.25,364.45,365.55,900
NIFTY25JUN2010000PE,2020-06-01,11:51:00,364.6,366.0,362.9,363.55,900
NIFTY25JUN2010000PE,2020-06-01,11:52:00,363.55,366.3,363.55,365.55,975
NIFTY25JUN2010000PE,2020-06-01,11:53:00,365.55,365.55,364.4,365.0,975
NIFTY25JUN2010000PE,2020-06-01,11:54:00,365.0,365.0,363.6,364.0,675
NIFTY25JUN2010000PE,2020-06-01,11:55:00,364.0,364.0,362.2,362.2,975
NIFTY25JUN2010000PE,2020-06-01,11:56:00,362.2,363.65,358.55,361.05,4275
NIFTY25JUN2010000PE,2020-06-01,11:57:00,361.05,363.5,359.55,363.25,1575
NIFTY25JUN2010000PE,2020-06-01,11:58:00,363.25,363.7,362.0,363.45,3225
NIFTY25JUN2010000PE,2020-06-01,11:59:00,364.2,365.0,363.05,364.0,2550
NIFTY25JUN2010000PE,2020-06-01,12:00:00,364.0,365.0,360.0,361.35,3450
NIFTY25JUN2010000PE,2020-06-01,12:01:00,361.35,364.2,360.1,364.1,825
NIFTY25JUN2010000PE,2020-06-01,12:02:00,363.95,365.0,363.0,364.0,1575
NIFTY25JUN2010000PE,2020-06-01,12:03:00,362.55,363.5,361.55,363.3,4650
NIFTY25JUN2010000PE,2020-06-01,12:04:00,363.3,364.0,362.1,362.1,1050
NIFTY25JUN2010000PE,2020-06-01,12:05:00,362.1,365.0,362.1,363.65,900
NIFTY25JUN2010000PE,2020-06-01,12:06:00,363.65,363.65,357.9,357.9,675
NIFTY25JUN2010000PE,2020-06-01,12:07:00,359.65,361.95,358.0,359.0,1650
NIFTY25JUN2010000PE,2020-06-01,12:08:00,359.6,359.6,356.15,356.85,4500
NIFTY25JUN2010000PE,2020-06-01,12:09:00,356.85,356.85,349.85,353.25,6600
NIFTY25JUN2010000PE,2020-06-01,12:10:00,352.5,356.85,352.5,354.25,2775
NIFTY25JUN2010000PE,2020-06-01,12:11:00,354.25,357.35,354.25,356.2,3975
NIFTY25JUN2010000PE,2020-06-01,12:12:00,355.15,356.0,353.8,356.0,3150
NIFTY25JUN2010000PE,2020-06-01,12:13:00,356.0,358.5,356.0,358.5,2550
NIFTY25JUN2010000PE,2020-06-01,12:14:00,358.5,358.5,353.0,353.0,1950
NIFTY25JUN2010000PE,2020-06-01,12:15:00,353.0,353.0,346.25,348.0,8700
NIFTY25JUN2010000PE,2020-06-01,12:16:00,348.0,350.0,344.15,348.75,9525
NIFTY25JUN2010000PE,2020-06-01,12:17:00,348.1,348.9,342.2,347.0,5850
NIFTY25JUN2010000PE,2020-06-01,12:18:00,347.0,357.65,345.0,355.05,7725
NIFTY25JUN2010000PE,2020-06-01,12:19:00,355.05,355.25,349.25,350.0,6300
NIFTY25JUN2010000PE,2020-06-01,12:20:00,350.0,351.3,346.2,350.9,9300
NIFTY25JUN2010000PE,2020-06-01,12:21:00,350.9,356.7,350.9,354.4,5700
NIFTY25JUN2010000PE,2020-06-01,12:22:00,354.4,355.0,350.05,352.5,3675
NIFTY25JUN2010000PE,2020-06-01,12:23:00,352.5,353.8,350.1,351.5,4125
NIFTY25JUN2010000PE,2020-06-01,12:24:00,351.5,351.5,346.9,347.4,2175
NIFTY25JUN2010000PE,2020-06-01,12:25:00,347.4,352.95,346.15,352.95,1800
NIFTY25JUN2010000PE,2020-06-01,12:26:00,352.95,353.05,351.25,351.9,1425
NIFTY25JUN2010000PE,2020-06-01,12:27:00,351.9,357.6,351.9,354.25,2325
NIFTY25JUN2010000PE,2020-06-01,12:28:00,354.25,358.25,354.25,358.0,7950
NIFTY25JUN2010000PE,2020-06-01,12:29:00,357.3,358.0,354.15,355.65,4275
NIFTY25JUN2010000PE,2020-06-01,12:30:00,355.65,355.7,352.4,355.3,2325
NIFTY25JUN2010000PE,2020-06-01,12:31:00,355.3,357.75,355.3,356.45,1200
NIFTY25JUN2010000PE,2020-06-01,12:32:00,355.0,355.85,352.0,353.25,1800
NIFTY25JUN2010000PE,2020-06-01,12:33:00,353.25,355.0,350.0,355.0,2700
NIFTY25JUN2010000PE,2020-06-01,12:34:00,355.0,356.0,354.0,355.2,1200
NIFTY25JUN2010000PE,2020-06-01,12:35:00,355.2,355.2,354.0,355.0,825
NIFTY25JUN2010000PE,2020-06-01,12:36:00,355.0,357.95,355.0,356.0,3075
NIFTY25JUN2010000PE,2020-06-01,12:37:00,356.95,358.75,356.2,358.0,1200
NIFTY25JUN2010000PE,2020-06-01,12:38:00,358.0,359.2,356.5,356.5,5400
NIFTY25JUN2010000PE,2020-06-01,12:39:00,356.5,357.4,354.95,354.95,5175
NIFTY25JUN2010000PE,2020-06-01,12:40:00,354.95,355.85,354.0,355.25,5550
NIFTY25JUN2010000PE,2020-06-01,12:41:00,355.9,355.9,353.25,354.7,5400
NIFTY25JUN2010000PE,2020-06-01,12:42:00,354.7,356.0,352.5,355.0,5700
NIFTY25JUN2010000PE,2020-06-01,12:43:00,355.0,363.0,355.0,363.0,7125
NIFTY25JUN2010000PE,2020-06-01,12:44:00,363.0,364.3,359.3,361.5,17025
NIFTY25JUN2010000PE,2020-06-01,12:45:00,361.5,362.35,359.2,362.0,7650
NIFTY25JUN2010000PE,2020-06-01,12:46:00,363.0,363.0,360.55,361.3,7350
NIFTY25JUN2010000PE,2020-06-01,12:47:00,361.3,361.3,357.45,357.45,2925
NIFTY25JUN2010000PE,2020-06-01,12:48:00,357.45,360.55,357.45,358.15,1950
NIFTY25JUN2010000PE,2020-06-01,12:49:00,359.95,360.6,357.55,359.75,3000
NIFTY25JUN2010000PE,2020-06-01,12:50:00,359.75,361.95,358.0,358.2,2550
NIFTY25JUN2010000PE,2020-06-01,12:51:00,358.2,358.2,349.45,351.1,3750
NIFTY25JUN2010000PE,2020-06-01,12:52:00,351.1,353.9,351.1,351.55,5400
NIFTY25JUN2010000PE,2020-06-01,12:53:00,351.55,351.55,349.25,350.25,3300
NIFTY25JUN2010000PE,2020-06-01,12:54:00,350.25,350.25,347.05,348.5,2475
NIFTY25JUN2010000PE,2020-06-01,12:55:00,348.5,350.7,348.5,348.5,1650
NIFTY25JUN2010000PE,2020-06-01,12:56:00,348.5,348.5,345.0,345.0,1125
NIFTY25JUN2010000PE,2020-06-01,12:57:00,345.0,348.0,345.0,347.0,300
NIFTY25JUN2010000PE,2020-06-01,12:58:00,347.0,351.0,347.0,350.75,1350
NIFTY25JUN2010000PE,2020-06-01,12:59:00,350.75,351.95,350.0,350.7,2025
NIFTY25JUN2010000PE,2020-06-01,13:00:00,350.7,351.95,348.65,350.0,2400
NIFTY25JUN2010000PE,2020-06-01,13:01:00,350.0,353.0,350.0,352.35,6975
NIFTY25JUN2010000PE,2020-06-01,13:02:00,352.35,355.45,352.3,353.4,3150
NIFTY25JUN2010000PE,2020-06-01,13:03:00,353.4,353.4,350.85,350.85,450
NIFTY25JUN2010000PE,2020-06-01,13:04:00,350.85,351.25,349.75,349.75,3075
NIFTY25JUN2010000PE,2020-06-01,13:05:00,350.55,351.75,349.5,350.4,4800
NIFTY25JUN2010000PE,2020-06-01,13:06:00,350.4,353.05,350.4,352.25,3075
NIFTY25JUN2010000PE,2020-06-01,13:07:00,352.25,353.0,350.0,351.7,1275
NIFTY25JUN2010000PE,2020-06-01,13:08:00,351.7,352.0,349.9,350.15,2175
NIFTY25JUN2010000PE,2020-06-01,13:09:00,350.15,351.55,347.3,348.0,1425
NIFTY25JUN2010000PE,2020-06-01,13:10:00,348.0,348.9,345.15,345.25,2400
NIFTY25JUN2010000PE,2020-06-01,13:11:00,346.5,349.9,346.0,348.15,7275
NIFTY25JUN2010000PE,2020-06-01,13:12:00,347.6,349.25,347.45,349.25,8325
NIFTY25JUN2010000PE,2020-06-01,13:13:00,349.25,349.25,345.7,347.15,9750
NIFTY25JUN2010000PE,2020-06-01,13:14:00,347.15,349.3,345.95,345.95,3000
NIFTY25JUN2010000PE,2020-06-01,13:15:00,345.95,348.1,345.35,346.45,8100
NIFTY25JUN2010000PE,2020-06-01,13:16:00,346.9,349.65,346.9,349.0,3375
NIFTY25JUN2010000PE,2020-06-01,13:17:00,349.0,349.25,346.45,348.5,3225
NIFTY25JUN2010000PE,2020-06-01,13:18:00,348.5,350.95,347.0,349.2,1425
NIFTY25JUN2010000PE,2020-06-01,13:19:00,349.2,349.55,347.8,349.55,3225
NIFTY25JUN2010000PE,2020-06-01,13:20:00,349.55,353.0,349.55,353.0,5325
NIFTY25JUN2010000PE,2020-06-01,13:21:00,353.0,353.5,352.65,353.5,750
NIFTY25JUN2010000PE,2020-06-01,13:22:00,353.5,357.65,353.5,357.65,2100
NIFTY25JUN2010000PE,2020-06-01,13:23:00,355.3,355.35,353.35,353.35,6525
NIFTY25JUN2010000PE,2020-06-01,13:24:00,353.35,355.8,353.35,355.6,4650
NIFTY25JUN2010000PE,2020-06-01,13:25:00,355.6,358.5,354.5,358.5,1050
NIFTY25JUN2010000PE,2020-06-01,13:26:00,358.3,358.3,355.0,355.5,1275
NIFTY25JUN2010000PE,2020-06-01,13:27:00,355.5,355.5,352.35,352.35,375
NIFTY25JUN2010000PE,2020-06-01,13:28:00,352.35,352.55,349.7,350.85,900
NIFTY25JUN2010000PE,2020-06-01,13:29:00,350.85,353.05,350.85,351.0,600
NIFTY25JUN2010000PE,2020-06-01,13:30:00,351.0,352.65,351.0,352.35,300
NIFTY25JUN2010000PE,2020-06-01,13:31:00,352.35,354.25,351.05,351.05,375
NIFTY25JUN2010000PE,2020-06-01,13:32:00,351.05,354.0,350.8,352.15,975
NIFTY25JUN2010000PE,2020-06-01,13:33:00,352.15,352.15,348.4,350.0,375
NIFTY25JUN2010000PE,2020-06-01,13:34:00,350.0,352.45,350.0,352.25,3900
NIFTY25JUN2010000PE,2020-06-01,13:35:00,352.25,352.25,351.0,351.65,225
NIFTY25JUN2010000PE,2020-06-01,13:36:00,351.65,356.0,351.65,355.1,825
NIFTY25JUN2010000PE,2020-06-01,13:37:00,355.1,362.45,355.1,359.65,3825
NIFTY25JUN2010000PE,2020-06-01,13:38:00,359.65,375.0,359.65,373.7,6075
NIFTY25JUN2010000PE,2020-06-01,13:39:00,373.85,374.0,368.7,373.05,2625
NIFTY25JUN2010000PE,2020-06-01,13:40:00,373.05,380.2,373.05,379.0,9525
NIFTY25JUN2010000PE,2020-06-01,13:41:00,379.0,379.8,375.7,375.7,9225
NIFTY25JUN2010000PE,2020-06-01,13:42:00,375.7,380.0,373.0,376.55,3825
NIFTY25JUN2010000PE,2020-06-01,13:43:00,376.55,376.65,370.0,375.0,26925
NIFTY25JUN2010000PE,2020-06-01,13:44:00,375.0,378.0,374.75,377.9,8700
NIFTY25JUN2010000PE,2020-06-01,13:45:00,377.9,389.0,377.05,388.35,7650
NIFTY25JUN2010000PE,2020-06-01,13:46:00,387.9,394.15,387.65,390.0,7200
NIFTY25JUN2010000PE,2020-06-01,13:47:00,390.0,395.0,385.65,387.25,3975
NIFTY25JUN2010000PE,2020-06-01,13:48:00,385.0,390.95,384.0,390.95,7200
NIFTY25JUN2010000PE,2020-06-01,13:49:00,390.95,391.75,383.15,383.15,1875
NIFTY25JUN2010000PE,2020-06-01,13:50:00,383.15,390.0,381.35,388.65,2625
NIFTY25JUN2010000PE,2020-06-01,13:51:00,386.15,388.5,382.05,382.85,2700
NIFTY25JUN2010000PE,2020-06-01,13:52:00,382.85,386.35,382.7,385.55,4050
NIFTY25JUN2010000PE,2020-06-01,13:53:00,385.55,392.45,385.55,392.3,2625
NIFTY25JUN2010000PE,2020-06-01,13:54:00,392.3,398.9,391.0,391.0,4425
NIFTY25JUN2010000PE,2020-06-01,13:55:00,391.0,396.05,389.1,394.55,2400
NIFTY25JUN2010000PE,2020-06-01,13:56:00,393.65,393.65,385.0,387.0,6900
NIFTY25JUN2010000PE,2020-06-01,13:57:00,387.0,387.45,379.0,379.0,2325
NIFTY25JUN2010000PE,2020-06-01,13:58:00,379.0,385.1,379.0,385.1,2325
NIFTY25JUN2010000PE,2020-06-01,13:59:00,385.1,385.9,382.75,382.75,2775
NIFTY25JUN2010000PE,2020-06-01,14:00:00,382.75,384.05,369.7,375.05,6600
NIFTY25JUN2010000PE,2020-06-01,14:01:00,375.05,377.9,375.05,376.55,1275
NIFTY25JUN2010000PE,2020-06-01,14:02:00,377.15,381.5,377.15,380.9,1200
NIFTY25JUN2010000PE,2020-06-01,14:03:00,380.9,382.75,379.65,382.75,1575
NIFTY25JUN2010000PE,2020-06-01,14:04:00,382.75,392.7,382.75,389.7,3450
NIFTY25JUN2010000PE,2020-06-01,14:05:00,389.7,400.0,389.7,391.8,5175
NIFTY25JUN2010000PE,2020-06-01,14:06:00,391.8,393.05,390.0,390.0,975
NIFTY25JUN2010000PE,2020-06-01,14:07:00,390.0,390.0,384.55,386.2,12300
NIFTY25JUN2010000PE,2020-06-01,14:08:00,386.2,388.75,384.45,385.55,8100
NIFTY25JUN2010000PE,2020-06-01,14:09:00,385.55,392.95,385.0,392.95,2850
NIFTY25JUN2010000PE,2020-06-01,14:10:00,392.95,392.95,386.9,386.9,1650
NIFTY25JUN2010000PE,2020-06-01,14:11:00,386.9,387.0,383.25,385.7,1575
NIFTY25JUN2010000PE,2020-06-01,14:12:00,385.7,391.6,385.7,391.6,375
NIFTY25JUN2010000PE,2020-06-01,14:13:00,391.6,391.6,387.3,387.3,525
